ensembl_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000160094,ZNF362,14.633583911326472,-0.17699272833890473,0.1974537491214211,-0.8963756278441986,0.3700521796091176,0.9447925483613661
ENSG00000171365,CLCN5,6.197492016866797,0.3014029474640648,0.33627891292522677,0.8962885743926595,0.37009865975936473,0.9447925483613661
ENSG00000173575,CHD2,323.75884559762926,0.07521163936280935,0.08391540627145284,0.8962792734329592,0.37010362600326363,0.9447925483613661
ENSG00000138594,TMOD3,69.26097828471103,0.09256028263889503,0.1033217416124993,0.8958451647673117,0.37033546421843233,0.9447925483613661
ENSG00000129055,ANAPC13,21.49402739087013,0.12718913579494828,0.14198236250811677,0.8958094058174106,0.3703545655102939,0.9447925483613661
ENSG00000175104,TRAF6,11.865546787641554,-0.1655826713183545,0.18485502536548995,-0.8957434129311296,0.37038981841440943,0.9447925483613661
ENSG00000231500,RPS18,338.42396821195626,0.1183368088874789,0.13213194056213723,0.8955957839113781,0.3704686882731235,0.9447925483613661
ENSG00000182512,GLRX5,265.5942466211652,-0.26499712848976903,0.29590499649734336,-0.895548002320225,0.37049421751620115,0.9447925483613661
ENSG00000104823,ECH1,28.00048103973482,-0.13448766101009188,0.15020959116993698,-0.8953333802629263,0.3706089014840115,0.9447925483613661
ENSG00000143851,PTPN7,11.520301057316669,0.17602578246640488,0.19664897229223147,0.8951268873392363,0.37071926242708486,0.9447925483613661
ENSG00000161010,MRNIP,8.365637951243079,0.23877506919184147,0.2668171660315529,0.8949014515940279,0.37083977072824525,0.9447925483613661
ENSG00000172840,PDP2,12.100322359377012,0.183511038900896,0.2051292670199823,0.8946116834855147,0.37099470406924817,0.9447925483613661
ENSG00000132819,RBM38,468.6888509938617,-0.2214747652252817,0.24756561983215364,-0.8946103476542453,0.3709954184051223,0.9447925483613661
ENSG00000124588,NQO2,20.437549441994175,0.18460113960323,0.2063691264619772,0.8945191694516483,0.37104417797364464,0.9447925483613661
ENSG00000136830,NIBAN2,15.70803358306027,-0.18681245755121803,0.20893054299792113,-0.8941366583873609,0.3712487775977741,0.9447925483613661
ENSG00000197852,INKA2,52.01588044273866,-0.15204737494573806,0.1700703884639607,-0.8940261518715714,0.3713078989620876,0.9447925483613661
ENSG00000084073,ZMPSTE24,13.967084320029725,0.1558394094772872,0.1743265931330913,0.8939508693221012,0.37134817872895254,0.9447925483613661
ENSG00000132600,PRMT7,8.438599365825452,-0.2195167979573879,0.24555815169011216,-0.8939503594016796,0.3713484515700253,0.9447925483613661
ENSG00000015133,CCDC88C,131.0572757099719,0.08955463135135937,0.10019766028192185,0.8937796661058086,0.3714397907355045,0.9447925483613661
ENSG00000198668,CALM1,671.5749107031819,0.051489062648894066,0.05760844712249151,0.8937762640852661,0.37144161132191766,0.9447925483613661
ENSG00000071553,ATP6AP1,71.14256455857227,-0.10471490693030493,0.11722486860497515,-0.8932823570327356,0.3717059837119687,0.9447925483613661
ENSG00000136937,NCBP1,16.86908418437149,0.1594268051257192,0.17851856274282504,0.8930544962732555,0.3718279894975123,0.9447925483613661
ENSG00000088356,PDRG1,10.559373373558863,-0.1874216122168725,0.20987090509513864,-0.8930328486071502,0.3718395818173329,0.9447925483613661
ENSG00000111641,NOP2,10.499454681198873,-0.18468394507958538,0.20682162376008553,-0.8929624558688312,0.37187727866040576,0.9447925483613661
ENSG00000054267,ARID4B,239.583241652261,0.07238943212295794,0.08106805884013178,0.8929464101972848,0.3718858717982979,0.9447925483613661
ENSG00000187024,PTRH1,5.678256953089452,0.2467893493765719,0.27643087164046115,0.892770579175967,0.3719800448371656,0.9447925483613661
ENSG00000178904,DPY19L3,12.024395065547672,-0.1980154287797591,0.2218118888339708,-0.8927178332085542,0.3720082978432152,0.9447925483613661
ENSG00000108961,RANGRF,14.466371163529491,-0.17684965740811784,0.19816093978808863,-0.8924546764727657,0.37214927577188084,0.9447925483613661
ENSG00000125885,MCM8,11.81706992917058,-0.1801738902021962,0.2019178720841759,-0.8923127425148626,0.3722253261635562,0.9447925483613661
ENSG00000198521,ZNF43,9.663589153843727,0.21316373959167642,0.2389482461822863,0.8920916683734951,0.37234380026527547,0.9447925483613661
ENSG00000146006,LRRTM2,6.317699747250889,-0.2566924094213617,0.28776356742286624,-0.892025393347151,0.3723793217453404,0.9447925483613661
ENSG00000197043,ANXA6,100.22386406777639,0.08979791250949892,0.10067926144269097,0.891920652006511,0.372435464329423,0.9447925483613661
ENSG00000163346,PBXIP1,110.7869477917584,-0.09606238318831375,0.10773667528912985,-0.891640501533149,0.3725856540369432,0.9449049647260193
ENSG00000119138,KLF9,24.85662946125364,0.16689728809290452,0.1872195711779199,0.8914521438268728,0.3726866543960424,0.9449049647260193
ENSG00000163156,SCNM1,25.05718819001536,0.13463284893879812,0.15115915167160401,0.8906695191786363,0.3731064916493161,0.9452982403502784
ENSG00000023734,STRAP,21.619641783275924,0.1553965086349038,0.17449930240784786,0.8905279648150333,0.373182459438653,0.9452982403502784
ENSG00000154222,CC2D1B,9.665365770720392,-0.18918707571270418,0.21251095829977815,-0.8902462123662715,0.3733336956468146,0.9452982403502784
ENSG00000103365,GGA2,24.86544307667715,0.13700614301034417,0.15393104840070332,0.890048787647432,0.3734396898814476,0.9452982403502784
ENSG00000198964,SGMS1,12.61263234845585,0.1846098402058315,0.20746698062465269,0.889827574730197,0.3735584777550762,0.9452982403502784
ENSG00000179933,C14orf119,17.30844869612171,-0.1403827020046473,0.15777415982392085,-0.8897699227891135,0.37358943978637404,0.9452982403502784
ENSG00000166800,LDHAL6A,9.322367752770411,-0.22326383429698723,0.2509808764339146,-0.8895651233243441,0.37369944038149117,0.9452982403502784
ENSG00000203667,COX20,18.571893485181867,0.17147909262298427,0.19279177368174583,0.8894523316438604,0.3737600308951703,0.9452982403502784
ENSG00000203950,RTL8A,15.250185571056974,-0.16398983917288687,0.1843767426200595,-0.8894280094253351,0.3737730973339032,0.9452982403502784
ENSG00000196576,PLXNB2,11.911266415721641,-0.16748012656799566,0.1885447628969531,-0.888277796713611,0.37439134001306473,0.9460474932603898
ENSG00000165905,LARGE2,6.1400035993058,-0.30030642104464406,0.3381302569056398,-0.888138268940685,0.3744663795822025,0.9460474932603898
ENSG00000111642,CHD4,145.3208303415437,0.08821649339501415,0.09933623698648042,0.8880595447461973,0.37450872242256594,0.9460474932603898
ENSG00000111653,ING4,10.757139539983509,-0.18199244418488314,0.20501355818288935,-0.8877093095595685,0.3746971368916304,0.9460474932603898
ENSG00000123908,AGO2,121.93507005547724,-0.08523393741094211,0.09603357444325529,-0.8875431108867606,0.37478656655207365,0.9460474932603898
ENSG00000125962,ARMCX5,4.984646106284713,-0.3352537020275124,0.3778109593459793,-0.8873583302291261,0.37488601045978354,0.9460474932603898
ENSG00000144867,SRPRB,12.585726492175102,-0.1504908247875509,0.16964354124649017,-0.8871002319439291,0.3750249392096622,0.9460474932603898
ENSG00000051825,MPHOSPH9,30.309219302093084,0.12208408104812347,0.1376300369365398,0.8870453264821512,0.3750544977412449,0.9460474932603898
ENSG00000143257,NR1I3,6.466282904088745,-0.27569366334739026,0.31081673152380707,-0.8869974984801404,0.37508024727288813,0.9460474932603898
ENSG00000125484,GTF3C4,9.492086291769423,0.19972664307937688,0.22525573880060318,0.8866661694962422,0.37525865741810305,0.9460474932603898
ENSG00000196209,SIRPB2,25.747475063971414,0.16311908452382712,0.18397969611040085,0.8866145991780752,0.375286431112817,0.9460474932603898
ENSG00000180370,PAK2,208.51421099052052,-0.08809379024085157,0.09939027469997636,-0.8863421547709288,0.3754331797648336,0.9460474932603898
ENSG00000182389,CACNB4,7.00374975528733,-0.25120807413042207,0.2834701335204939,-0.8861888588070976,0.37551576623187644,0.9460474932603898
ENSG00000075856,SART3,37.93944869730397,0.11026455882445492,0.12442647950861051,0.8861824208152128,0.37551923487270644,0.9460474932603898
ENSG00000158092,NCK1,9.903342094903396,-0.20119914355778767,0.2272481257923322,-0.8853720700942148,0.3759559910619369,0.9464376545758941
ENSG00000181026,AEN,10.878468961627823,-0.21602879274150133,0.24403511914845566,-0.8852364917611836,0.37602909457245526,0.9464376545758941
ENSG00000102738,MRPS31,22.108095222276894,-0.12519052615819493,0.1415836443577307,-0.8842160175075289,0.37657961337880874,0.9464376545758941
ENSG00000145936,KCNMB1,9.769545568704352,-0.22465895265629662,0.2541239555422899,-0.8840526355607987,0.37666779976368614,0.9464376545758941
ENSG00000007392,LUC7L,28.092701486976132,0.12604171712681841,0.14257367227085624,0.8840462276048341,0.37667125875592566,0.9464376545758941
ENSG00000176597,B3GNT5,4.651816043082924,0.4023498901019583,0.4551423704992735,0.8840088644364095,0.37669142765390773,0.9464376545758941
ENSG00000164615,CAMLG,42.864987595274386,0.10147530611218693,0.11481007367799512,0.8838536799200402,0.37677520446377366,0.9464376545758941
ENSG00000096968,JAK2,40.881679855546636,0.11475434619329626,0.1298639265272179,0.8836506739170954,0.37688481519053507,0.9464376545758941
ENSG00000127585,FBXL16,5.742685839549953,0.21950941630729112,0.24846374287786557,0.8834665926094206,0.3769842247486741,0.9464376545758941
ENSG00000085760,MTIF2,16.84608482295942,-0.13535516686309496,0.15324042501517762,-0.8832862924367952,0.37708160805130897,0.9464376545758941
ENSG00000096996,IL12RB1,13.369776207540648,0.19820577705907444,0.22444292286908982,0.8831010331062271,0.3771816860385453,0.9464376545758941
ENSG00000126432,PRDX5,86.28886661101984,0.16284716931271864,0.18440545912907613,0.8830929956294429,0.3771860282930313,0.9464376545758941
ENSG00000198952,SMG5,8.04229170463288,0.22529742301364095,0.2551402593369124,0.8830336051204524,0.3772181150273426,0.9464376545758941
ENSG00000114904,NEK4,7.507299599383894,-0.31477395262208685,0.35654325017507654,-0.8828492825695639,0.3773177091414245,0.9464376545758941
ENSG00000197006,METTL9,45.180142097711006,-0.20669734183759172,0.23412545849679575,-0.8828486366441888,0.37731805817966324,0.9464376545758941
ENSG00000165609,NUDT5,25.44358362857067,-0.1305372754912665,0.14786343729953158,-0.8828232176615309,0.37733179397541394,0.9464376545758941
ENSG00000104660,LEPROTL1,49.58643403694334,-0.08891923520363011,0.10075196524693245,-0.8825558388434254,0.3774762976146586,0.9464398195691198
ENSG00000113742,CPEB4,87.82332162329912,0.11558910309286112,0.13101227781115102,0.882276875297735,0.3776270985179725,0.9464398195691198
ENSG00000170525,PFKFB3,16.659338049863607,-0.23475518876597806,0.2661281695356465,-0.8821132658582911,0.3777155590685677,0.9464398195691198
ENSG00000146278,PNRC1,250.01830307369787,0.08691844665884418,0.09855860524269228,0.8818960703108045,0.3778330123462672,0.9464398195691198
ENSG00000257335,MGAM,30.785562566702527,-0.21393316611272833,0.24260164102273582,-0.8818290148856793,0.3778692785903437,0.9464398195691198
ENSG00000159388,BTG2,41.22691846216938,-0.12192012091760074,0.1382994626628451,-0.8815661215895326,0.37801148243835714,0.9464398195691198
ENSG00000080819,CPOX,4.061253991062157,0.2898559914108779,0.32885052756739835,0.8814217010841546,0.37808961618897385,0.9464398195691198
ENSG00000261052,SULT1A3,22.1093348614689,0.15701375195723286,0.17816378084185433,0.8812888411736438,0.3781615042613341,0.9464398195691198
ENSG00000148358,GPR107,24.40684560561869,-0.1433542320726634,0.16280119205055177,-0.8805478035329752,0.3785626206045887,0.9465678430486618
ENSG00000122140,MRPS2,7.817310165084182,-0.22738744735564007,0.2582352337593543,-0.8805438516091074,0.37856476044378784,0.9465678430486618
ENSG00000183508,TENT5C,115.3194297907103,-0.30669981323237017,0.34845656513654594,-0.8801665513524964,0.3787690906437875,0.9465678430486618
ENSG00000078699,CBFA2T2,21.141602535784756,-0.13812902841858785,0.15693881975308263,-0.8801457066894675,0.3787803812287277,0.9465678430486618
ENSG00000075239,ACAT1,13.48524742920812,-0.1515816463896129,0.17234211222792226,-0.8795392166781983,0.37910897936175325,0.9465678430486618
ENSG00000197930,ERO1A,42.60832947367256,-0.12389958616810251,0.14087129473423088,-0.8795233010518761,0.37911760485754065,0.9465678430486618
ENSG00000133818,RRAS2,4.708990709350934,0.3353728133995295,0.38135967473690624,0.8794134136780395,0.37917716176709326,0.9465678430486618
ENSG00000100441,KHNYN,54.81171113116073,0.09976804498436202,0.11344940725142712,0.8794056082043302,0.3791813924073755,0.9465678430486618
ENSG00000054219,LY75,11.71804382033826,-0.29346027262860264,0.3337183560040119,-0.8793650913978334,0.37920335336479183,0.9465678430486618
ENSG00000107021,TBC1D13,18.4442730729017,-0.13756678377760712,0.15647690551680243,-0.8791507176299268,0.37931956145743984,0.9465678430486618
ENSG00000068654,POLR1A,5.630975382769974,-0.2632555943058305,0.2995654561250363,-0.8787915593176727,0.37951430368760386,0.9465678430486618
ENSG00000072121,ZFYVE26,5.581423584734735,-0.255901151889527,0.2912008727396632,-0.8787787944519846,0.3795212261634199,0.9465678430486618
ENSG00000231389,HLA-DPA1,196.46566762620373,0.09736138722312884,0.11080063790613655,0.8787078221120658,0.3795597163751777,0.9465678430486618
ENSG00000149932,TMEM219,34.68371234982578,0.10576732744158215,0.1204103286398807,0.8783908210890085,0.3797316638742625,0.9467381958218853
ENSG00000267680,ZNF224,6.916628329039275,-0.22121090022109274,0.2519677600277869,-0.8779333522538664,0.3799798882511425,0.9470985754909105
ENSG00000275066,SYNRG,157.0217708554914,-0.07587320888060145,0.08648954103244463,-0.8772529946960789,0.38034923733889847,0.9473339086521204
ENSG00000204420,MPIG6B,42.61949763009058,-0.2064789705330055,0.235488600551464,-0.8768108946652868,0.3805893605809194,0.9473339086521204
ENSG00000099783,HNRNPM,136.2801755880168,-0.077879938803516,0.08882313548108255,-0.8767979016019176,0.3805964190719888,0.9473339086521204
ENSG00000178982,EIF3K,99.52786348743764,-0.06745793975690471,0.07693824547312031,-0.8767803235189747,0.38060596850624073,0.9473339086521204
ENSG00000175455,CCDC14,24.896770154928163,0.13028077775988978,0.14861754207153957,0.8766177662740304,0.38069428600445543,0.9473339086521204
ENSG00000072694,FCGR2B,8.821352362532897,0.21122211649287023,0.24095234963379203,0.8766136408874747,0.3806965274944646,0.9473339086521204
ENSG00000122873,CISD1,9.560080487031986,0.18966884476490178,0.21660679249069753,0.8756366436340973,0.3812275980293174,0.947967601973035
ENSG00000115935,WIPF1,303.16259177574966,-0.07475717147541006,0.085379124412576,-0.8755907487896258,0.3812525564624081,0.947967601973035
ENSG00000070444,MNT,28.22529830530858,-0.11401519457502428,0.1302178860404418,-0.8755724581461456,0.3812625035193137,0.947967601973035
ENSG00000148516,ZEB1,25.72274549494006,-0.13576090957674777,0.1550924035765408,-0.8753549912568569,0.3813807814128912,0.9479787353158977
ENSG00000006715,VPS41,45.534283517913096,0.08716848811325385,0.09961844149699699,0.8750236081125758,0.38156106042763893,0.9479787353158977
ENSG00000100417,PMM1,8.988133154473033,-0.1955601664514152,0.2234993979623916,-0.8749919160154617,0.3815783042973788,0.9479787353158977
ENSG00000156110,ADK,13.638319492901525,0.20828244383248665,0.238294882483534,0.8740533647292187,0.382089192720359,0.9484516019179934
ENSG00000085449,WDFY1,13.602786058688718,0.1690127136817234,0.1934074668739926,0.8738686071093487,0.38218981256970086,0.9484516019179934
ENSG00000071794,HLTF,12.503051404349446,0.18997338420651755,0.21742965669511188,0.8737234243666467,0.382268891158428,0.9484516019179934
ENSG00000198912,C1orf174,9.384709936289465,-0.20702390997780884,0.23696752342837982,-0.8736383238624637,0.38231524862974764,0.9484516019179934
ENSG00000146830,GIGYF1,50.87693622708379,-0.09128038449332937,0.10448434465721196,-0.8736273821001451,0.38232120927262103,0.9484516019179934
ENSG00000198356,GET3,16.177765080482683,-0.15320172489267636,0.17538871692532626,-0.873498179235234,0.3823915982336037,0.9484516019179934
ENSG00000128383,APOBEC3A,95.94143865609765,0.17395247409285947,0.1992371327992311,0.8730926391525082,0.38261258568661427,0.9487370285606079
ENSG00000180182,MED14,7.158101625129966,0.2179702221083286,0.24970644725687807,0.8729058640768622,0.3827143897368188,0.9487370285606079
ENSG00000166377,ATP9B,11.344185452766208,0.18705798352265954,0.21435967637964484,0.8726360604844717,0.382861478807904,0.9488289081009736
ENSG00000168159,RNF187,201.26225498134357,-0.16799845733291957,0.19262717480537314,-0.8721430789952769,0.383130327433291,0.9488289081009736
ENSG00000196313,POM121,35.368911390077145,-0.14495573033084364,0.16621132912142866,-0.8721170277445024,0.3831445377611431,0.9488289081009736
ENSG00000256771,ZNF253,5.043108565630349,0.282645195757291,0.3241061544149661,0.8720759908662797,0.38316692304154265,0.9488289081009736
ENSG00000162613,FUBP1,105.31141553585485,-0.0754403725889735,0.08659824099512768,-0.8711536368644952,0.38367027092422,0.9495429982643465
ENSG00000224470,ATXN1L,4.843786565634265,-0.2754551901094604,0.3161964055213252,-0.8711521867407278,0.38367106260569905,0.9495429982643465
ENSG00000135916,ITM2C,9.617523867196743,0.28886414328625737,0.33165559894514174,0.8709762301767673,0.38376713186556843,0.9495429982643465
ENSG00000164062,APEH,24.248336663885368,-0.11998286748287068,0.13785124040039493,-0.8703793098587668,0.3840931497982112,0.9500923161133656
ENSG00000213626,LBH,61.835188074871795,0.11028211629508726,0.12677498521273708,0.8699043909177061,0.3843526556789739,0.9503023513566303
ENSG00000121940,CLCC1,22.410424370164442,0.16438746442636612,0.18900415419127478,0.8697558269539608,0.3844338562302064,0.9503023513566303
ENSG00000159228,CBR1,10.829007949044794,0.16936750938436204,0.1947661467940318,0.8695941885807845,0.38452221477533954,0.9503023513566303
ENSG00000172888,ZNF621,19.242950008700543,0.12583038332293112,0.14472202540431492,0.8694625643290605,0.3845941754751464,0.9503023513566303
ENSG00000129562,DAD1,28.268608640471218,-0.12205220625086367,0.1405100200310285,-0.8686370283337171,0.38504569460109095,0.9511607409899854
ENSG00000184470,TXNRD2,11.900431515900571,-0.19537493448465018,0.22530151786801766,-0.8671709641969719,0.38584834285889336,0.9512272497775148
ENSG00000160710,ADAR,216.1388187035525,-0.09595109662089706,0.11068098499169575,-0.8669158178172713,0.38598813602485904,0.9512272497775148
ENSG00000100644,HIF1A,37.27641580766475,0.11001102815879685,0.12690436596580953,0.8668813505473557,0.3860070228055943,0.9512272497775148
ENSG00000158470,B4GALT5,77.31315428432806,-0.14263409106660072,0.16456702666756592,-0.8667233889734735,0.38609358708678976,0.9512272497775148
ENSG00000168303,MPLKIP,19.89536021657939,0.13669510249623026,0.15775552407555027,0.8664996252731283,0.38621623177736963,0.9512272497775148
ENSG00000204713,TRIM27,54.74852498340454,-0.10658284135223516,0.12306406752184909,-0.8660760488297055,0.38644845877675615,0.9512272497775148
ENSG00000101160,CTSZ,154.48935369552896,0.09353335969933292,0.1079978195216199,0.8660671124069189,0.38645335911400647,0.9512272497775148
ENSG00000069956,MAPK6,10.990598903072566,-0.16964744366274057,0.1959168020333102,-0.8659157453677544,0.3865363678354571,0.9512272497775148
ENSG00000066455,GOLGA5,8.93928970434049,0.17234981129161345,0.1990698613927358,0.8657755126055592,0.38661328029989406,0.9512272497775148
ENSG00000105879,CBLL1,14.693117096993118,0.16000927927615904,0.18481753955274888,0.8657689073416688,0.38661690327223597,0.9512272497775148
ENSG00000073910,FRY,27.6734225464723,0.13318814390565972,0.1538412231132304,0.8657506824918471,0.3866268996686928,0.9512272497775148
ENSG00000167130,DOLPP1,5.130075376231444,-0.2626866367349624,0.30348540451917416,-0.865565964040837,0.3867282273120497,0.9512272497775148
ENSG00000162244,RPL29,202.50677963071013,0.07971256473099698,0.09209845274813142,0.8655147003282775,0.38675635098733296,0.9512272497775148
ENSG00000070718,AP3M2,21.228989029733107,-0.15483133391163698,0.17889693318302063,-0.8654778545210536,0.3867765656573007,0.9512272497775148
ENSG00000185728,YTHDF3,37.31579391107435,-0.13173751802201217,0.15223962688283604,-0.8653300111106924,0.3868576832885796,0.9512272497775148
ENSG00000180767,CHST13,8.179891691666928,-0.2836605939212539,0.3278183132733645,-0.8652981924310985,0.38687514268404655,0.9512272497775148
ENSG00000110315,RNF141,33.35114833008203,0.12832237335285912,0.14840384242633908,0.8646836311974369,0.3872124561205079,0.9512272497775148
ENSG00000100503,NIN,139.06714061198684,0.07739328822446985,0.08953684651872626,0.8643736208453955,0.38738267914130886,0.9512272497775148
ENSG00000113407,TARS1,41.66768297064782,-0.10693734854665457,0.12372429753609124,-0.8643197066078326,0.38741228746893674,0.9512272497775148
ENSG00000132383,RPA1,19.16580427791945,-0.13524705189489514,0.15650586225416413,-0.864166044306092,0.3874966824658852,0.9512272497775148
ENSG00000001497,LAS1L,9.264890945567732,-0.20804394136459023,0.24077577675311101,-0.8640567758521503,0.38755670212240434,0.9512272497775148
ENSG00000171596,NMUR1,9.202636128918993,0.2747646365041037,0.3181656622368855,0.8635898499302282,0.38781324194510525,0.9512272497775148
ENSG00000136147,PHF11,74.49546314707689,0.1026064444887839,0.11886795011258579,0.8631968868950814,0.38802922504009896,0.9512272497775148
ENSG00000111726,CMAS,9.753783108387347,0.20588656064793276,0.23858802543427798,0.8629375270329599,0.3881718163650306,0.9512272497775148
ENSG00000132530,XAF1,218.83351724942358,0.2200827806000117,0.2550717104412061,0.8628270858392221,0.388232544609708,0.9512272497775148
ENSG00000124228,DDX27,94.73954050084029,0.0652270170339451,0.07559715021952364,0.8628237551883224,0.3882343761229703,0.9512272497775148
ENSG00000171566,PLRG1,10.48506358412491,0.18550648451821927,0.21501793549634415,0.8627488869242416,0.3882755473080167,0.9512272497775148
ENSG00000110025,SNX15,15.512191058478672,-0.16000501803336026,0.1854867664987974,-0.8626222832689127,0.3883451746141686,0.9512272497775148
ENSG00000095303,PTGS1,27.84517259630411,-0.16434215149321268,0.19053456582750486,-0.8625319546585329,0.38839485664183904,0.9512272497775148
ENSG00000105393,BABAM1,75.6282934304789,-0.14829986399115028,0.17197499502592942,-0.8623338757404264,0.3885038164310567,0.9512272497775148
ENSG00000256188,TAS2R30,5.03293916592564,-0.2790364406120659,0.32364965114131644,-0.8621558516379463,0.388601760294531,0.9512272497775148
ENSG00000105323,HNRNPUL1,186.49563161143388,-0.06833261019274632,0.07929004490902458,-0.8618056689354818,0.38879446485779734,0.9512272497775148
ENSG00000147251,DOCK11,69.6217507379482,0.08486835262969568,0.09849096074475246,0.8616867171154833,0.3888599369470648,0.9512272497775148
ENSG00000138777,PPA2,8.746837643438148,0.19862003286284197,0.23053185859943054,0.8615730340679802,0.38892251533120004,0.9512272497775148
ENSG00000196352,CD55,67.18146331355621,0.11755199572364874,0.1364430147951859,0.8615464551271139,0.3889371469558205,0.9512272497775148
ENSG00000012061,ERCC1,22.934747850890307,-0.1241080852994716,0.14405680888159403,-0.8615218278330803,0.38895070450395797,0.9512272497775148
ENSG00000186529,CYP4F3,95.72262957319299,-0.15887922554284808,0.1844212247723282,-0.8615018457825978,0.38896170501488436,0.9512272497775148
ENSG00000188215,DCUN1D3,8.445679199974204,0.22141602414947537,0.2571068562583824,0.8611828847028523,0.389137324984945,0.9512272497775148
ENSG00000114541,FRMD4B,15.051271957697647,-0.14287948874360967,0.16596564462388613,-0.8608979832386717,0.3892942325246489,0.9512272497775148
ENSG00000268500,SIGLEC5_1,25.26775836056184,0.17729361466956453,0.20595570282049278,0.8608337241532485,0.3893296280977764,0.9512272497775148
ENSG00000160691,SHC1,21.66247242168858,0.12659200396417736,0.14709306733604502,0.8606252235869727,0.38944448910797924,0.9512272497775148
ENSG00000087253,LPCAT2,31.193111692871835,0.14395389832600614,0.16735216549681975,0.8601854532246357,0.38968682207057015,0.9512272497775148
ENSG00000204178,MACO1,32.98399376970918,-0.11655226735676998,0.13554707428995988,-0.8598656073346405,0.3898631289263935,0.9512272497775148
ENSG00000186187,ZNRF1,7.841478858588571,-0.23689024825730645,0.27574993067684345,-0.8590763655890908,0.3902983856912857,0.9512272497775148
ENSG00000140848,CPNE2,8.480758984871395,0.19284843595477505,0.2245018188524035,0.8590061182602772,0.39033714050616863,0.9512272497775148
ENSG00000113595,TRIM23,15.658192432440515,0.14892059190548618,0.1734106630381344,0.8587741335879521,0.3904651409619213,0.9512272497775148
ENSG00000100427,MLC1,10.175421172669788,0.23199203838027518,0.27022028426899297,0.8585293254644675,0.3906002445745005,0.9512272497775148
ENSG00000089639,GMIP,41.715380204334735,-0.11496993049877752,0.13391696947901177,-0.858516519198833,0.39060731282077266,0.9512272497775148
ENSG00000126653,NSRP1,53.80156567775136,0.08304086151171593,0.09675124841690337,0.8582924031521634,0.39073102324183795,0.9512272497775148
ENSG00000172534,HCFC1,56.18571033173692,-0.10701864302749658,0.12473963668951529,-0.8579361449791026,0.3909277241348841,0.9512272497775148
ENSG00000156471,PTDSS1,35.17603639175268,0.10863584062846907,0.12670861964374683,0.857367406684004,0.3912418663348426,0.9512272497775148
ENSG00000135596,MICAL1,25.304739195674887,0.10141092236547429,0.1182923776342606,0.8572904222030194,0.39128440043323676,0.9512272497775148
ENSG00000106299,WASL,9.205969799819012,0.19548360381733532,0.22802624134868724,0.8572855591581268,0.3912870873707138,0.9512272497775148
ENSG00000085978,ATG16L1,12.899596783906693,-0.18569324045490557,0.21661407985300912,-0.8572537878466351,0.39130464198309367,0.9512272497775148
ENSG00000132207,SLX1A,27.355373403253434,-0.13079448777565536,0.15259873853740816,-0.8571138203976195,0.39138198393305135,0.9512272497775148
ENSG00000142197,DOP1B,13.128231716498771,0.16482997889045195,0.19233127280500353,0.8570108047772659,0.39143891330290215,0.9512272497775148
ENSG00000100368,CSF2RB,47.753687730829995,-0.13542446072240083,0.15802361330121076,-0.8569887619533582,0.3914510954488818,0.9512272497775148
ENSG00000114738,MAPKAPK3,39.80217136791274,-0.125000729467513,0.1458922795380503,-0.8568015378422505,0.39155457565533414,0.9512272497775148
ENSG00000008517,IL32,275.76322264693147,0.08092572589471902,0.09446869752122088,0.8566406441301931,0.39164351611084436,0.9512272497775148
ENSG00000154153,RETREG1,12.036313526147083,-0.19943569035232708,0.2328136195011052,-0.856632403120129,0.39164807198989315,0.9512272497775148
ENSG00000197982,C1orf122,9.003414167530128,-0.19810578348368824,0.23126730585347052,-0.8566095529698727,0.39166070441071577,0.9512272497775148
ENSG00000156411,ATP5MJ,18.81101239484525,0.19441285454321647,0.22710948428522032,0.8560314209469955,0.3919803997607947,0.9512272497775148
ENSG00000117877,POLR1G,5.732635559481212,-0.2737732438284437,0.3198438450932617,-0.8559590813717722,0.39202041322757064,0.9512272497775148
ENSG00000143337,TOR1AIP1,40.379719282794994,0.09920601239991135,0.11592029431601142,0.8558122888255002,0.39210161676692423,0.9512272497775148
ENSG00000100258,LMF2,36.4171700657347,-0.09875153744079654,0.11539018662191546,-0.8558053360669509,0.39210546318667194,0.9512272497775148
ENSG00000085871,MGST2,12.659087345241684,-0.19164783862059248,0.2239444972166959,-0.8557827542203363,0.3921179561213638,0.9512272497775148
ENSG00000173992,CCS,22.543032684793456,0.14957187251747034,0.1748130916119412,0.8556102471403998,0.3922134000246854,0.9512272497775148
ENSG00000064225,ST3GAL6,10.098905758911965,-0.2101235380713061,0.24574957461550498,-0.8550311364732222,0.39253391067144194,0.9512272497775148
ENSG00000144824,PHLDB2,11.156228564171297,0.1916605981258909,0.22433899489146972,0.8543347455871952,0.3929195406471728,0.9512272497775148
ENSG00000116815,CD58,22.66406013426377,0.13620055440074827,0.15947469984170987,0.8540574431927895,0.3930731621418073,0.9512272497775148
ENSG00000167515,TRAPPC2L,12.695575892877043,-0.1819429773418963,0.2131114714988104,-0.8537455823578785,0.39324597198122957,0.9512272497775148
ENSG00000105810,CDK6,55.270371186228054,0.10519283937124622,0.12322263106208262,0.8536811660696279,0.393281672381791,0.9512272497775148
ENSG00000079691,CARMIL1,6.233809240850571,-0.2547099401285033,0.2983809581347042,-0.8536400637654444,0.3933044528749692,0.9512272497775148
